out1038.txt,garbage collection,3.193291,14.985308
out1038.txt,special event,2.140851,10.830051
out1038.txt,Sojourn staff,2.140851,-2.609440
out1038.txt,planning stages,2.140851,-5.427567
out1038.txt,social justice,2.051028,8.000001
out1038.txt,strongly committed,2.051028,13.999998
out1038.txt,detailed understanding,1.923593,8.124055
out1038.txt,local villagers,1.923593,6.772305
out1038.txt,complementary work,1.923593,9.799999
out1038.txt,Sojourn Villas,1.598824,1.326045
out1038.txt,final details,1.598824,3.814200
out1038.txt,music etc,1.598824,1.823206
out1038.txt,tiny detail,1.113530,5.008536
out1038.txt,spending time,1.113530,7.019994
out1038.txt,similar standard,1.073925,-0.344041
out1038.txt,staff attentive,0.564866,5.104400
out1038.txt,simply beautiful,0.564866,13.440000
out1038.txt,local communities,0.521078,1.301640
out1038.txt,supporting businesses,0.521078,4.893333
out1038.txt,selfish note,0.200000,-2.196000
out1038.txt,outdoor shower,0.200000,0.411148
out1038.txt,hot water,0.200000,-0.800000
out1038.txt,luscious rice fields,0.050000,1.200000
out1038.txt,loved spending,0.033333,2.135700
out1039.txt,whole day,1.000000,1.114451
out1039.txt,little village,0.976191,0.813865
out1039.txt,sandy road,0.976191,0.406933
out1039.txt,little apprehensive,0.976191,0.203466
out1039.txt,local employment,0.967857,5.658288
out1039.txt,true spirit,0.967857,4.161739
out1039.txt,amazing service,0.866667,2.940000
out1039.txt,pretty unusual,0.743590,-2.928000
out1039.txt,pool bar,0.171429,2.180000
out1039.txt,heavenly cool,0.171429,1.960000
out1039.txt,huge choice,0.090909,0.400000
out1039.txt,local village,0.083333,1.229225
out1039.txt,skilled workers,0.083333,1.200000
out104.txt,significant issue,2.059524,5.403900
out104.txt,several events,1.908333,1.328125
out104.txt,specific events,1.908333,0.664062
out104.txt,free bikes,0.333333,0.854400
out104.txt,wine reception,0.333333,0.427200
out104.txt,great location,0.166667,1.200000
out1040.txt,Cambodian cooking lessons,2.982143,2.262153
out1040.txt,group tours,2.559524,3.407374
out1040.txt,usual day,2.548413,1.992189
out1040.txt,village tours,1.988095,2.917298
out1040.txt,wonderful experience,1.566667,-5.856000
out1040.txt,private terrace area,0.983618,5.558430
out1040.txt,always something,0.733066,3.689847
out1040.txt,dinner specials,0.733066,3.840924
out1040.txt,relaxing room,0.655745,7.200000
out1040.txt,pretty good,0.312500,1.600000
out1040.txt,little touches,0.200000,1.073233
out1040.txt,handmade soap,0.200000,1.073017
out1040.txt,stress-free trip,0.200000,1.072908
out1040.txt,extremely clean,0.200000,1.960000
out1040.txt,welcome refreshments,0.169935,2.422022
out1040.txt,sweet roll,0.169935,1.960000
out1040.txt,really delicious,0.169935,3.005765
out1040.txt,easy trip,0.125000,-1.195600
out1040.txt,bus trip,0.125000,0.134200
out1041.txt,excellent food thanks,1.500000,1.200000
out1041.txt,left everything,1.000000,0.959567
out1041.txt,excellent birthday,1.000000,1.200000
out1041.txt,bake agin,1.000000,1.140383
out1041.txt,baros staff,1.000000,1.230792
out1042.txt,premium pool villa,4.886508,6.000000
out1042.txt,big reef,2.454762,3.046817
out1042.txt,water villa,2.166667,6.446915
out1042.txt,sun chairs,2.160257,2.473457
out1042.txt,true paradise,1.163691,7.500000
out1042.txt,week honeymoon,0.736111,3.600000
out1042.txt,positive review,0.153409,1.600000
out1042.txt,Lime restaurant,0.125490,2.664143
out1042.txt,didnt suit,0.125490,2.802072
out1042.txt,holiday destination,0.100000,0.657333
out1042.txt,positive memories,0.058824,0.987250
out1042.txt,time round,0.058824,0.814840
out1043.txt,seafood buffet,1.375000,3.931683
out1043.txt,clear waters,0.861111,-1.597785
out1043.txt,floor lounge,0.850000,2.265270
out1043.txt,30th wedding anniversary,0.500000,0.733960
out1043.txt,extra dollars,0.500000,1.290000
out1043.txt,dive instructor,0.500000,1.305000
out1043.txt,absolutely beautiful,0.200000,2.910000
out1043.txt,pool villa,0.142857,0.800000
out1043.txt,next trip,0.090909,0.490000
out1044.txt,coral reef,1.642857,4.857700
out1044.txt,sea life,1.642857,5.020850
out1045.txt,2 sun beds,2.764286,4.771334
out1045.txt,aquarium life swimming,2.136364,0.500667
out1045.txt,much space,1.842857,3.686667
out1045.txt,day bed,1.842857,5.313667
out1045.txt,small island,0.211111,0.390496
